track_name,element,album_name,lyric,line
Reinventing the Wheel to Run Myself Over,Pre-Chorus,Take This to Your Grave,So now you're waiting up for him (waiting up for him),15
Reinventing the Wheel to Run Myself Over,Pre-Chorus,Take This to Your Grave,"Still wasting time, yeah, every time, yeah",16
Reinventing the Wheel to Run Myself Over,Chorus,Take This to Your Grave,"Whoa, I can't do it by myself",17
Reinventing the Wheel to Run Myself Over,Chorus,Take This to Your Grave,"Whoa, can't do it by myself",18
Reinventing the Wheel to Run Myself Over,Chorus,Take This to Your Grave,"Whoa, can't do it by myself",19
Reinventing the Wheel to Run Myself Over,Chorus,Take This to Your Grave,"Whoa, can't do it by myself",20
Reinventing the Wheel to Run Myself Over,Chorus,Take This to Your Grave,"Whoa, can't do it by myself (can't do it by myself)",21
Reinventing the Wheel to Run Myself Over,Chorus,Take This to Your Grave,"Whoa, can't do it by myself",22
Reinventing the Wheel to Run Myself Over,Chorus,Take This to Your Grave,"Whoa, can't do it by myself (can't do it by myself)",23
Reinventing the Wheel to Run Myself Over,Chorus,Take This to Your Grave,"Whoa, can't do it by myself",24
Reinventing the Wheel to Run Myself Over,Outro: De'Mar Hamilton,Take This to Your Grave,You have to prove...,25
The Patron Saint of Liars and Fakes,Verse 1,Take This to Your Grave,I'm holding out and I'm holding on,1
The Patron Saint of Liars and Fakes,Verse 1,Take This to Your Grave,To every letter and every song,2
The Patron Saint of Liars and Fakes,Verse 1,Take This to Your Grave,I wrote myself out of the day we ever had to meet,3
The Patron Saint of Liars and Fakes,Verse 1,Take This to Your Grave,Are you through with me?,4
The Patron Saint of Liars and Fakes,Chorus,Take This to Your Grave,"So, and when it all goes to Hell, will you be able to tell",5
The Patron Saint of Liars and Fakes,Chorus,Take This to Your Grave,"Me ""sorry"" with a straight face?",6
The Patron Saint of Liars and Fakes,Chorus,Take This to Your Grave,"And when it all goes to Hell, will you be able to tell",7
The Patron Saint of Liars and Fakes,Chorus,Take This to Your Grave,"Me ""sorry"" with a straight face? (Let's go!)",8
The Patron Saint of Liars and Fakes,Verse 2,Take This to Your Grave,I'm all ears and I'm all scars,9
The Patron Saint of Liars and Fakes,Verse 2,Take This to Your Grave,"To hear you tell me, ""Boys like you, you try too hard",10
The Patron Saint of Liars and Fakes,Verse 2,Take This to Your Grave,"To look not quite as desperate,"" I'm hanging on",11
The Patron Saint of Liars and Fakes,Verse 2,Take This to Your Grave,But I still know the way to make your makeup run,12
The Patron Saint of Liars and Fakes,Chorus,Take This to Your Grave,"So, and when it all goes to Hell, will you be able to tell",13
The Patron Saint of Liars and Fakes,Chorus,Take This to Your Grave,"Me ""sorry"" with a straight face?",14
The Patron Saint of Liars and Fakes,Chorus,Take This to Your Grave,"And when it all goes to Hell, will you be able to tell",15
The Patron Saint of Liars and Fakes,Chorus,Take This to Your Grave,Me sorry with a straight face,16
The Patron Saint of Liars and Fakes,Bridge,Take This to Your Grave,"And when it all goes to Hell, will you be able to tell",17
The Patron Saint of Liars and Fakes,Bridge,Take This to Your Grave,"Me ""sorry"" with a straight face?",18
The Patron Saint of Liars and Fakes,Bridge,Take This to Your Grave,"And when it all goes to Hell, will you be able to tell",19
The Patron Saint of Liars and Fakes,Bridge,Take This to Your Grave,(Take this to your grave),20
The Patron Saint of Liars and Fakes,Bridge,Take This to Your Grave,"Me ""sorry"" with a straight face?",21
The Patron Saint of Liars and Fakes,Bridge,Take This to Your Grave,(And I'll take it to mine),22
The Patron Saint of Liars and Fakes,Outro,Take This to Your Grave,And when it all goes to Hell,23
The Patron Saint of Liars and Fakes,Outro,Take This to Your Grave,And when it all goes to Hell,24
The Patron Saint of Liars and Fakes,Outro,Take This to Your Grave,And when it all goes to Hell,25
The Patron Saint of Liars and Fakes,Outro,Take This to Your Grave,And when it all goes…,26
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Verse 1,From Under the Cork Tree,"Brothers and sisters, put this record down",1
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Verse 1,From Under the Cork Tree,Take my advice 'cause we are bad news,2
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Verse 1,From Under the Cork Tree,We will leave you high and dry,3
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Verse 1,From Under the Cork Tree,It's not worth the hearing you'll lose,4
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Pre-Chorus,From Under the Cork Tree,It's just past eight and I'm feeling young and reckless,5
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Pre-Chorus,From Under the Cork Tree,"The ribbon on my wrist says, ""Do not open before Christmas""",6
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,We're only liars but we're the best (We're the best),7
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,We're only good for the latest trends,8
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,We're only good 'cause you can have almost famous friends,9
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,"Besides, we've got such good fashion sense",10
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Verse 2,From Under the Cork Tree,"Brothers and sisters, yeah, put these words down",11
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Verse 2,From Under the Cork Tree,Into your notebook (Spit lines like these!),12
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Verse 2,From Under the Cork Tree,We're friends when you're on your knees,13
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Verse 2,From Under the Cork Tree,Make them dance like we were shooting their feet,14
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Pre-Chorus,From Under the Cork Tree,It's just past eight and I'm feeling young and reckless,15
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Pre-Chorus,From Under the Cork Tree,"The ribbon on my wrist says, ""Do not open before Christmas""",16
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,We're only liars but we're the best (We're the best),17
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,We're only good for the latest trends,18
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,We're only good 'cause you can have almost famous friends,19
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,"Besides, we've got such good fashion sense",20
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Bridge,From Under the Cork Tree,We're only liars but we're the best,21
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Bridge,From Under the Cork Tree,We're only good for the latest trends,22
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,We're only liars but we're the best,23
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,We're only good for the latest trends,24
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,We're only good 'cause you can have almost famous friends,25
Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,Chorus,From Under the Cork Tree,"Besides, we've got such good fashion sense",26
Of All the Gin Joints in All the World,Intro,From Under the Cork Tree,"Oh, oh, oh, oh, oh",1
Of All the Gin Joints in All the World,Verse 1,From Under the Cork Tree,You only hold me up like this,2
Of All the Gin Joints in All the World,Verse 1,From Under the Cork Tree,'Cause you don't know who I really am,3
Of All the Gin Joints in All the World,Verse 1,From Under the Cork Tree,Sometimes I just want to know what it's like to be you,4
Of All the Gin Joints in All the World,Verse 1,From Under the Cork Tree,We're making out inside crashed cars,5
Of All the Gin Joints in All the World,Verse 1,From Under the Cork Tree,We're sleeping through all our memories,6
Of All the Gin Joints in All the World,Verse 1,From Under the Cork Tree,I used to waste my time dreaming of being alive,7
Of All the Gin Joints in All the World,Verse 1,From Under the Cork Tree,(Now I only waste it dreaming of you),8
Of All the Gin Joints in All the World,Chorus,From Under the Cork Tree,Turn off the lights and turn off the shyness,9
Of All the Gin Joints in All the World,Chorus,From Under the Cork Tree,'Cause all of our moves make up for the silence,10
Of All the Gin Joints in All the World,Chorus,From Under the Cork Tree,"And oh, the way your makeup stains my pillowcase",11
Of All the Gin Joints in All the World,Chorus,From Under the Cork Tree,Like I'll never be the same,12
