track_name,element,album_name,lyric,line
How to disappear,Verse 1,Norman Fucking Rockwell!,Cry on his shoulder 'cause life is hard,2
How to disappear,Verse 1,Norman Fucking Rockwell!,The waves came in over my head,3
How to disappear,Verse 1,Norman Fucking Rockwell!,"What you been up to, my baby?",4
How to disappear,Verse 1,Norman Fucking Rockwell!,Haven't seen you 'round here lately,5
How to disappear,Verse 1,Norman Fucking Rockwell!,"All of the guys tell me lies, but you don't",6
How to disappear,Verse 1,Norman Fucking Rockwell!,You just crack another beer,7
How to disappear,Verse 1,Norman Fucking Rockwell!,And pretend that you're still here,8
How to disappear,Chorus,Norman Fucking Rockwell!,This is how to disappear,9
How to disappear,Chorus,Norman Fucking Rockwell!,This is how to disappear,10
How to disappear,Verse 2,Norman Fucking Rockwell!,Joe met me down at the training yard,11
How to disappear,Verse 2,Norman Fucking Rockwell!,Cuts on his face 'cause he fought too hard,12
How to disappear,Verse 2,Norman Fucking Rockwell!,I know he's in over his head,13
How to disappear,Verse 2,Norman Fucking Rockwell!,But I love that man like nobody can,14
How to disappear,Verse 2,Norman Fucking Rockwell!,He moves mountains and pounds them to ground again,15
How to disappear,Verse 2,Norman Fucking Rockwell!,I watched the guys getting high as they fight,16
How to disappear,Verse 2,Norman Fucking Rockwell!,For the things that they hold dear,17
How to disappear,Verse 2,Norman Fucking Rockwell!,To forget the things they fear,18
How to disappear,Chorus,Norman Fucking Rockwell!,This is how to disappear,19
How to disappear,Chorus,Norman Fucking Rockwell!,This is how to disappear,20
How to disappear,Verse 3,Norman Fucking Rockwell!,Now it's been years since I left New York,21
How to disappear,Verse 3,Norman Fucking Rockwell!,I've got a kid and two cats in the yard,22
How to disappear,Verse 3,Norman Fucking Rockwell!,The California sun and the movie stars,23
How to disappear,Verse 3,Norman Fucking Rockwell!,I watch the skies getting light as I write,24
How to disappear,Verse 3,Norman Fucking Rockwell!,As I think about those years,25
How to disappear,Verse 3,Norman Fucking Rockwell!,As I whisper in your ear,26
How to disappear,Outro,Norman Fucking Rockwell!,I'm always going to be right here,27
How to disappear,Outro,Norman Fucking Rockwell!,No one's going anywhere,28
California,Intro,Norman Fucking Rockwell!,"(One, two, three, four)",1
California,Verse 1,Norman Fucking Rockwell!,You don't ever have to be stronger than you really are,2
California,Verse 1,Norman Fucking Rockwell!,"When you're lying in my arms, baby",3
California,Verse 1,Norman Fucking Rockwell!,You don't ever have to go faster than your fastest pace,4
California,Verse 1,Norman Fucking Rockwell!,Or faster than my fastest cars,5
California,Pre-Chorus,Norman Fucking Rockwell!,"I shouldn't have done it, but I read it in your letter",6
California,Pre-Chorus,Norman Fucking Rockwell!,You said to a friend that you wish you were doing better,7
California,Pre-Chorus,Norman Fucking Rockwell!,"I wanted to reach out, but I never said a thing",8
California,Pre-Chorus,Norman Fucking Rockwell!,"I shouldn't have done it, but I read it in your letter",9
California,Pre-Chorus,Norman Fucking Rockwell!,You said to a friend that you wish you were doing better,10
California,Pre-Chorus,Norman Fucking Rockwell!,"I wanted to call you, but I didn't say a thing",11
California,Pre-Chorus,Norman Fucking Rockwell!,"(Two, three, four)",12
California,Chorus,Norman Fucking Rockwell!,"Oh, I'll pick you up",13
California,Chorus,Norman Fucking Rockwell!,"If you come back to America, just hit me up",14
California,Chorus,Norman Fucking Rockwell!,"'Cause this is crazy love, I'll catch you on the flip side",15
California,Chorus,Norman Fucking Rockwell!,"If you come back to California, you should just hit me up",16
California,Chorus,Norman Fucking Rockwell!,"We'll do whatever you want, travel wherever how far",17
California,Chorus,Norman Fucking Rockwell!,We'll hit up all the old places,18
California,Chorus,Norman Fucking Rockwell!,"We'll have a party, we'll dance 'til dawn",19
California,Chorus,Norman Fucking Rockwell!,I'll pick up all of your Vogues and all of your Rolling Stones,20
California,Chorus,Norman Fucking Rockwell!,Your favorite liquor off the top shelf,21
California,Chorus,Norman Fucking Rockwell!,I'll throw a party all night long,22
California,Verse 2,Norman Fucking Rockwell!,You don't ever have to be stronger than you really are,23
California,Verse 2,Norman Fucking Rockwell!,"When you're lying in my arms, and, honey",24
California,Verse 2,Norman Fucking Rockwell!,You don't ever have to act cooler than you think you should,25
California,Verse 2,Norman Fucking Rockwell!,You're brighter than the brightest stars,26
California,Pre-Chorus,Norman Fucking Rockwell!,"You're scared to win, scared to lose",27
California,Pre-Chorus,Norman Fucking Rockwell!,I've heard the war was over if you really choose,28
California,Pre-Chorus,Norman Fucking Rockwell!,The one in and around you,29
California,Pre-Chorus,Norman Fucking Rockwell!,"You hate the heat, you got the blues",30
California,Pre-Chorus,Norman Fucking Rockwell!,"Changing like the weather, oh, that's so like you",31
California,Pre-Chorus,Norman Fucking Rockwell!,The Santa Ana moves you,32
California,Pre-Chorus,Norman Fucking Rockwell!,"(Two, three, four)",33
California,Chorus,Norman Fucking Rockwell!,"Oh, I'll pick you up",34
California,Chorus,Norman Fucking Rockwell!,"If you come back to America, just hit me up",35
California,Chorus,Norman Fucking Rockwell!,"'Cause this is crazy love, I'll catch you on the flip side",36
California,Chorus,Norman Fucking Rockwell!,"If you come back to California, you should just hit me up",37
California,Chorus,Norman Fucking Rockwell!,"We'll do whatever you want, travel wherever how far",38
California,Chorus,Norman Fucking Rockwell!,We'll hit up all the old places,39
California,Chorus,Norman Fucking Rockwell!,"We'll have a party, we'll dance 'til dawn",40
California,Chorus,Norman Fucking Rockwell!,I'll pick up all of your Vogues and all of your Rolling Stones,41
California,Chorus,Norman Fucking Rockwell!,Your favorite liquor off the top shelf,42
California,Chorus,Norman Fucking Rockwell!,I'll throw a party all night long,43
California,Outro,Norman Fucking Rockwell!,"Oh, I'll pick you up",44
California,Outro,Norman Fucking Rockwell!,"If you come back to America, just hit me up",45
California,Outro,Norman Fucking Rockwell!,"'Cause this is crazy love, I'll catch you on the flip side",46
California,Outro,Norman Fucking Rockwell!,"If you come back to California, you should just hit me up",47
The Next Best American Record,Verse 1,Norman Fucking Rockwell!,My baby used to dance underneath my architecture,1
The Next Best American Record,Verse 1,Norman Fucking Rockwell!,"To the Houses of the Holy, smokin' on them cigarettes",2
The Next Best American Record,Verse 1,Norman Fucking Rockwell!,My baby used to dance underneath my architecture,3
The Next Best American Record,Verse 1,Norman Fucking Rockwell!,He was cool as heck,4
The Next Best American Record,Verse 1,Norman Fucking Rockwell!,He was cool as heck,5
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,And we were so obsessed with writing the next best American record,6
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,That we gave all we had ’til the time we got to bed,7
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,'Cause we knew we could,8
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,We were so obsessed with writing the next best American record,9
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,'Cause we were just that good,10
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,It was just that good,11
The Next Best American Record,Chorus,Norman Fucking Rockwell!,Whatever’s on tonight‚ I just wanna party with you,12
The Next Best American Record,Chorus,Norman Fucking Rockwell!,Topanga's hot tonight‚ I'm taking off my bathing suit,13
The Next Best American Record,Chorus,Norman Fucking Rockwell!,You make me feel like,14
The Next Best American Record,Chorus,Norman Fucking Rockwell!,There's something that I never knew I wanted,15
The Next Best American Record,Verse 2,Norman Fucking Rockwell!,My baby used to dance underneath my architecture,16
The Next Best American Record,Verse 2,Norman Fucking Rockwell!,He was '70s in spirit‚ '90s in his frame of mind,17
The Next Best American Record,Verse 2,Norman Fucking Rockwell!,My baby used to dance underneath my architecture,18
The Next Best American Record,Verse 2,Norman Fucking Rockwell!,We lost track of space,19
The Next Best American Record,Verse 2,Norman Fucking Rockwell!,We lost track of time,20
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,And we were so obsessed with writing the next best American record,21
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,That we gave all we had 'til the time we got to bed,22
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,'Cause we knew we could,23
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,We were so obsessed with writing the next best American record,24
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,’Cause we were just that good,25
The Next Best American Record,Pre-Chorus,Norman Fucking Rockwell!,It was just that good,26
The Next Best American Record,Chorus,Norman Fucking Rockwell!,"Whatever’s on tonight, I just wanna party with you",27
The Next Best American Record,Chorus,Norman Fucking Rockwell!,"Topanga's hot tonight, I’m taking off my bathing suit",28
The Next Best American Record,Chorus,Norman Fucking Rockwell!,You make me feel like,29
The Next Best American Record,Chorus,Norman Fucking Rockwell!,There's something that I never knew I wanted,30
The Next Best American Record,Chorus,Norman Fucking Rockwell!,We play the Eagles down in Malibu and I want it,31
The Next Best American Record,Bridge,Norman Fucking Rockwell!,It's you‚ all the roads lead to you,32
The Next Best American Record,Bridge,Norman Fucking Rockwell!,"Everything I want and do, all the things that I say",33
The Next Best American Record,Bridge,Norman Fucking Rockwell!,"It's true, all the roads lead to you",34
The Next Best American Record,Bridge,Norman Fucking Rockwell!,Like the 405 I drive through,35
The Next Best American Record,Bridge,Norman Fucking Rockwell!,Every night and every day,36
The Next Best American Record,Bridge,Norman Fucking Rockwell!,I see you for who you really are,37
The Next Best American Record,Bridge,Norman Fucking Rockwell!,Why the thousands of girls love,38
The Next Best American Record,Bridge,Norman Fucking Rockwell!,The way Bill plays guitar,39
The Next Best American Record,Chorus,Norman Fucking Rockwell!,Whatever’s on tonight‚ I just wanna party with you,40
The Next Best American Record,Chorus,Norman Fucking Rockwell!,"Topanga's hot tonight, I'm taking off my bathing suit",41
The Next Best American Record,Chorus,Norman Fucking Rockwell!,You make me feel like,42
The Next Best American Record,Chorus,Norman Fucking Rockwell!,There's something that I never knew I wanted,43
The Next Best American Record,Chorus,Norman Fucking Rockwell!,We play the Eagles down in Malibu and I want it,44
The Next Best American Record,Chorus,Norman Fucking Rockwell!,There's something that I never knew I wanted,45
The greatest,Verse 1,Norman Fucking Rockwell!,"I miss Long Beach and I miss you, babe",1
The greatest,Verse 1,Norman Fucking Rockwell!,I miss dancing with you the most of all,2
The greatest,Verse 1,Norman Fucking Rockwell!,I miss the bar where the Beach Boys would go,3
The greatest,Verse 1,Norman Fucking Rockwell!,Dennis' last stop before Kokomo,4
The greatest,Pre-Chorus,Norman Fucking Rockwell!,Those nights were on fire,5
The greatest,Pre-Chorus,Norman Fucking Rockwell!,We couldn't get higher,6
The greatest,Pre-Chorus,Norman Fucking Rockwell!,We didn't know that we had it all,7
The greatest,Pre-Chorus,Norman Fucking Rockwell!,But nobody warns you before the fall,8
The greatest,Chorus,Norman Fucking Rockwell!,And I'm wasted,9
The greatest,Chorus,Norman Fucking Rockwell!,Don't leave‚ I just need a wake-up call,10
The greatest,Chorus,Norman Fucking Rockwell!,I'm facing the greatest,11
The greatest,Chorus,Norman Fucking Rockwell!,The greatest loss of them all,12
The greatest,Chorus,Norman Fucking Rockwell!,The culture is lit and I had a ball,13
The greatest,Chorus,Norman Fucking Rockwell!,I guess I'm signing off after all,14
The greatest,Verse 2,Norman Fucking Rockwell!,I miss New York and I miss the music,15
The greatest,Verse 2,Norman Fucking Rockwell!,Me and my friends‚ we miss rock 'n' roll,16
The greatest,Verse 2,Norman Fucking Rockwell!,I want shit to feel just like it used to,17
The greatest,Verse 2,Norman Fucking Rockwell!,"When‚ baby, I was doing nothin' the most of all",18
The greatest,Pre-Chorus,Norman Fucking Rockwell!,"The culture is lit, and if this is it‚ I had a ball",19
The greatest,Pre-Chorus,Norman Fucking Rockwell!,I guess that I'm burned out after all,20
The greatest,Chorus,Norman Fucking Rockwell!,I'm wasted,21
The greatest,Chorus,Norman Fucking Rockwell!,"Don't leave, I just need a wake-up call",22
The greatest,Chorus,Norman Fucking Rockwell!,I'm facing the greatest,23
The greatest,Chorus,Norman Fucking Rockwell!,The greatest loss of them all,24
The greatest,Chorus,Norman Fucking Rockwell!,The culture is lit and I had a ball,25
The greatest,Chorus,Norman Fucking Rockwell!,I guess that I'm burned out after all,26
The greatest,Outro,Norman Fucking Rockwell!,"If this is it, I'm signing off",27
The greatest,Outro,Norman Fucking Rockwell!,Miss doing nothin' the most of all,28
The greatest,Outro,Norman Fucking Rockwell!,Hawaii just missed that fireball,29
The greatest,Outro,Norman Fucking Rockwell!,L.A. is in flames‚ it's getting hot,30
The greatest,Outro,Norman Fucking Rockwell!,Kanye West is blond and gone,31
The greatest,Outro,Norman Fucking Rockwell!,"""Life on Mars?"" ain't just a song",32
The greatest,Outro,Norman Fucking Rockwell!,"Oh, the live stream's almost on",33
Bartender,Verse 1,Norman Fucking Rockwell!,All the ladies of the canyon,1
Bartender,Verse 1,Norman Fucking Rockwell!,Wearing black to their house parties,2
Bartender,Verse 1,Norman Fucking Rockwell!,"Crosby, Stills and Nash is playing",3
Bartender,Verse 1,Norman Fucking Rockwell!,Wine is flowing with Bacardi,4
Bartender,Pre-Chorus,Norman Fucking Rockwell!,"But sometimes, girls just want to have fun",5
Bartender,Pre-Chorus,Norman Fucking Rockwell!,The poetry inside of me is warm like a gun,6
Bartender,Chorus,Norman Fucking Rockwell!,I bought me a truck in the middle of the night,7
Bartender,Chorus,Norman Fucking Rockwell!,It'll buy me a year if I play my cards right,8
Bartender,Chorus,Norman Fucking Rockwell!,Photo-free exits from baby's bedside,9
Bartender,Chorus,Norman Fucking Rockwell!,'Cause they don't yet know what car I drive,10
Bartender,Chorus,Norman Fucking Rockwell!,I'm just tryna keep my love alive,11
Bartender,Chorus,Norman Fucking Rockwell!,"With my bartender, hold me all night",12
Bartender,Chorus,Norman Fucking Rockwell!,"Bartender, our love's alive",13
Bartender,Chorus,Norman Fucking Rockwell!,"Baby, remember, I'm not drinking wine",14
Bartender,Chorus,Norman Fucking Rockwell!,But that Cherry Coke you serve is fine,15
Bartender,Chorus,Norman Fucking Rockwell!,And our love's sweet enough on the vine,16
Bartender,Chorus,Norman Fucking Rockwell!,"Bartender, bar-t-t-tender",17
Bartender,Verse 2,Norman Fucking Rockwell!,All the ladies of the canyon,18
Bartender,Verse 2,Norman Fucking Rockwell!,Wearing white for their tea parties,19
Bartender,Verse 2,Norman Fucking Rockwell!,Playing games of levitation,20
Bartender,Verse 2,Norman Fucking Rockwell!,Meditating in the garden,21
Bartender,Pre-Chorus,Norman Fucking Rockwell!,And I love the little games that we play,22
Bartender,Pre-Chorus,Norman Fucking Rockwell!,From the valley to the beach,23
Bartender,Pre-Chorus,Norman Fucking Rockwell!,"And when at last the day is done, I grab my keys",24
Bartender,Chorus,Norman Fucking Rockwell!,I bought me a truck in the middle of the night,25
Bartender,Chorus,Norman Fucking Rockwell!,It'll buy me a year if I play my cards right,26
Bartender,Chorus,Norman Fucking Rockwell!,Photo-free exits from baby's bedside,27
Bartender,Chorus,Norman Fucking Rockwell!,'Cause they don't yet know what car I drive,28
Bartender,Chorus,Norman Fucking Rockwell!,I'm just tryna keep my love alive,29
Bartender,Chorus,Norman Fucking Rockwell!,"With my bartender, hold me all night",30
Bartender,Chorus,Norman Fucking Rockwell!,"Bartender, our love's alive",31
Bartender,Chorus,Norman Fucking Rockwell!,"Baby, remember, I'm not drinking wine",32
Bartender,Chorus,Norman Fucking Rockwell!,But that Cherry Coke you serve is fine,33
Bartender,Chorus,Norman Fucking Rockwell!,And our love's sweet enough on the vine,34
Bartender,Chorus,Norman Fucking Rockwell!,"Bar-t-t-tender, bar-t-t-tender, bar-t-t-tender",35
Bartender,Chorus,Norman Fucking Rockwell!,"Ha, ha, ha, ha",36
Bartender,Outro,Norman Fucking Rockwell!,I bought me a truck in the middle of the night,37
Bartender,Outro,Norman Fucking Rockwell!,60 MPH on PCH drive,38
Bartender,Outro,Norman Fucking Rockwell!,Here to Long Beach to Newport by your side,39
Bartender,Outro,Norman Fucking Rockwell!,As they don't yet know where I reside,40
Bartender,Outro,Norman Fucking Rockwell!,60 miles from the last place I hide,41
Bartender,Outro,Norman Fucking Rockwell!,"With my bar-t-t-tender, hold me all night",42
