track_name,element,album_name,lyric,line
Hold Tight,Verse 3: UHMEER & Sabrina Carpenter,Singular: Act I,"Sucking on the silence, now I'm in your ear",32
Hold Tight,Verse 3: UHMEER & Sabrina Carpenter,Singular: Act I,"Telling you, baby, to listen, I just",33
Hold Tight,Verse 3: UHMEER & Sabrina Carpenter,Singular: Act I,"Wanna keep you in, wanna keep you in right",34
Hold Tight,Verse 3: UHMEER & Sabrina Carpenter,Singular: Act I,"Wanna feel your skin, wanna feel it on mine",35
Hold Tight,Verse 3: UHMEER & Sabrina Carpenter,Singular: Act I,Maybe I been on the Internet forgetting how to keep it slow,36
Hold Tight,Verse 3: UHMEER & Sabrina Carpenter,Singular: Act I,"But no, I need it bitty bad bone Bonnie Clyde, come and get it",37
Hold Tight,Verse 3: UHMEER & Sabrina Carpenter,Singular: Act I,"I don't know, I get it, get it, I get it, oh",38
Hold Tight,Chorus: Sabrina Carpenter,Singular: Act I,"Could be in the canyons, probably in a mansion",39
Hold Tight,Chorus: Sabrina Carpenter,Singular: Act I,"But I like where my hands is, I just wanna hold tight",40
Hold Tight,Chorus: Sabrina Carpenter,Singular: Act I,"Always gotta go out (Gotta go out), we don't ever slow down",41
Hold Tight,Chorus: Sabrina Carpenter,Singular: Act I,"(Gotta slow down, down)",42
Hold Tight,Chorus: Sabrina Carpenter,Singular: Act I,"Not like we don't know how, I just wanna hold tight",43
Hold Tight,Chorus: Sabrina Carpenter,Singular: Act I,"Ah (We keep going, we going)",44
Hold Tight,Chorus: Sabrina Carpenter,Singular: Act I,"(I just wanna, I just wanna hold tight)",45
Hold Tight,Chorus: Sabrina Carpenter,Singular: Act I,"Always gotta go out (Always gotta go out), we don't ever slow down",46
Hold Tight,Chorus: Sabrina Carpenter,Singular: Act I,(Gotta slow down),47
Hold Tight,Chorus: Sabrina Carpenter,Singular: Act I,"Not like we don't know how, I just wanna hold tight",48
Sue Me,Verse 1,Singular: Act I,"Remember when you said it, there's no second chance?",1
Sue Me,Verse 1,Singular: Act I,"Oh, baby, I heard you been hoping you could change the past",2
Sue Me,Verse 1,Singular: Act I,"You miss the long goodnights, you miss the long goodbyes",3
Sue Me,Verse 1,Singular: Act I,"You miss the long goodnights (Yup, yup, yup, yup, yup)",4
Sue Me,Verse 1,Singular: Act I,"Well, did you ever think that it was hard for me",5
Sue Me,Verse 1,Singular: Act I,"To walk it off like nothing happened, nonchalantly?",6
Sue Me,Verse 1,Singular: Act I,"I got you feeling like, I got you feeling right",7
Sue Me,Verse 1,Singular: Act I,"I got you feeling like (Yup, yup, yup, yup, yup)",8
Sue Me,Pre-Chorus,Singular: Act I,"That's my shape, I made the shadow",9
Sue Me,Pre-Chorus,Singular: Act I,"That's my name, don't wear it out though",10
Sue Me,Pre-Chorus,Singular: Act I,"Feelin' myself can't be illegal, illegal",11
Sue Me,Chorus,Singular: Act I,So sue me for looking too pretty tonight,12
Sue Me,Chorus,Singular: Act I,Wearing your favorite color under the lights,13
Sue Me,Chorus,Singular: Act I,"For moving on, doing everything right",14
Sue Me,Chorus,Singular: Act I,So sue me for being good friends with your friends,15
Sue Me,Chorus,Singular: Act I,And running into you the place that we met,16
Sue Me,Chorus,Singular: Act I,For being something you can't forget,17
Sue Me,Chorus,Singular: Act I,So sue me,18
Sue Me,Verse 2,Singular: Act I,(Go),19
Sue Me,Verse 2,Singular: Act I,It's hard to see me on when you been off as hell,20
Sue Me,Verse 2,Singular: Act I,But I'm not gonna dull myself because you dull yourself,21
Sue Me,Verse 2,Singular: Act I,I know it's hard to see what you don't want to see,22
Sue Me,Verse 2,Singular: Act I,"I know it's hard to see (Yup, yup, yup, yup, yup)",23
Sue Me,Pre-Chorus,Singular: Act I,"That's my shape, I made the shadow",24
Sue Me,Pre-Chorus,Singular: Act I,"That's my name, don't wear it out though",25
Sue Me,Pre-Chorus,Singular: Act I,"Feelin' myself can't be illegal, illegal",26
Sue Me,Chorus,Singular: Act I,So sue me for looking too pretty tonight,27
Sue Me,Chorus,Singular: Act I,Wearing your favorite color under the lights,28
Sue Me,Chorus,Singular: Act I,"For moving on, doing everything right",29
Sue Me,Chorus,Singular: Act I,So sue me for being good friends with your friends,30
Sue Me,Chorus,Singular: Act I,And running into you the place that we met,31
Sue Me,Chorus,Singular: Act I,For being something you can't forget,32
Sue Me,Chorus,Singular: Act I,So sue me,33
Sue Me,Bridge,Singular: Act I,"I, I, I",34
Sue Me,Bridge,Singular: Act I,I guess I'm hard to ignore,35
Sue Me,Bridge,Singular: Act I,Pick up that jaw off the floor,36
Sue Me,Chorus,Singular: Act I,So sue me for looking too pretty tonight,37
Sue Me,Chorus,Singular: Act I,Wearing your favorite color under the lights,38
Sue Me,Chorus,Singular: Act I,"For moving on, doing everything right",39
Sue Me,Chorus,Singular: Act I,"(Everything right, no, no, everything right, no, no, oh)",40
Sue Me,Chorus,Singular: Act I,So sue me for being good friends with your friends,41
Sue Me,Chorus,Singular: Act I,"(With your friends, yeah, yeah, yeah)",42
