track_name,element,album_name,lyric,line
Glass Houses,Intro,Bad Omens,"I see through you, I know what you are",1
Glass Houses,Intro,Bad Omens,I've seen the Devil more than I've seen God,2
Glass Houses,Intro,Bad Omens,"I see through you, I know what you are",3
Glass Houses,Intro,Bad Omens,I've seen the Devil more than I've seen God,4
Glass Houses,Verse 1,Bad Omens,Cover your ears and shut your eyes,5
Glass Houses,Verse 1,Bad Omens,'Cause what I'm about to say is gonna ruin your night,6
Glass Houses,Verse 1,Bad Omens,This is a call-out and I'm not scared to drop some names,7
Glass Houses,Verse 1,Bad Omens,You've dug your grave and you have no one but yourself to blame,8
Glass Houses,Verse 1,Bad Omens,I see the world in black and white,9
Glass Houses,Verse 1,Bad Omens,Because true color always fades under the right lights,10
Glass Houses,Chorus,Bad Omens,"I see through you, I know what you are",11
Glass Houses,Chorus,Bad Omens,I've seen the Devil more than I've seen God,12
Glass Houses,Chorus,Bad Omens,And when He has you by your neck,13
Glass Houses,Chorus,Bad Omens,I hope you choke on every fucking word you said,14
Glass Houses,Verse 2,Bad Omens,You've run out of luck and I'm calling your bluff,15
Glass Houses,Verse 2,Bad Omens,You stabbed me in the back but not deep enough,16
Glass Houses,Verse 2,Bad Omens,But not deep enough,17
Glass Houses,Verse 2,Bad Omens,I see through you,18
Glass Houses,Chorus,Bad Omens,"I see through you, I know what you are",19
Glass Houses,Chorus,Bad Omens,I've seen the Devil more than I've seen God,20
Glass Houses,Chorus,Bad Omens,And when He has you by your neck,21
Glass Houses,Chorus,Bad Omens,I hope you choke on every fucking word you said,22
Glass Houses,Chorus,Bad Omens,"I see through you, I know what you are",23
Glass Houses,Chorus,Bad Omens,I've seen the Devil more than I've seen God,24
Glass Houses,Chorus,Bad Omens,And when He has you by your neck,25
Glass Houses,Chorus,Bad Omens,I hope you choke on every fucking word you said,26
Glass Houses,Bridge,Bad Omens,"You said I'd never make it, you said I'd fall on my face",27
Glass Houses,Bridge,Bad Omens,But now I'm right where I belong and I put you in your place,28
Glass Houses,Bridge,Bad Omens,"You said I'd never make it, you said I'd make a mistake",29
Glass Houses,Bridge,Bad Omens,But now I'm right where I belong and you've got nothing to say,30
Glass Houses,Chorus,Bad Omens,"I see through you, I know what you are",31
Glass Houses,Chorus,Bad Omens,I've seen the Devil more than I've seen God,32
Glass Houses,Chorus,Bad Omens,And when He has you by your neck,33
Glass Houses,Chorus,Bad Omens,I hope you choke on every fucking word you said,34
Glass Houses,Chorus,Bad Omens,"I see through you, I know what you are",35
Glass Houses,Chorus,Bad Omens,I've seen the Devil more than I've seen God,36
Glass Houses,Chorus,Bad Omens,And when He has you by your neck,37
Glass Houses,Chorus,Bad Omens,I hope you choke on every fucking word you said,38
Glass Houses,Outro,Bad Omens,You stabbed me in the back but not deep enough,39
Exit Wounds,Intro,Bad Omens,Dead on the inside,1
Exit Wounds,Verse 1,Bad Omens,Raised by wolves in sheep's clothes that abandoned me,2
Exit Wounds,Verse 1,Bad Omens,But taught me to get up when I fall to my knees,3
Exit Wounds,Verse 1,Bad Omens,"Man makes monster, monster kills man",4
Exit Wounds,Verse 1,Bad Omens,Taking your crown's always been part of the plan,5
Exit Wounds,Verse 1,Bad Omens,If you weren't so stuck in your own head,6
Exit Wounds,Verse 1,Bad Omens,You'd be where I am now instead,7
Exit Wounds,Pre-Chorus,Bad Omens,Nobody's gonna hear you,8
Exit Wounds,Pre-Chorus,Bad Omens,"When you're calling for help, when you're calling for help",9
Exit Wounds,Pre-Chorus,Bad Omens,Nobody's gonna hear you,10
Exit Wounds,Pre-Chorus,Bad Omens,'Cause the sound of my screams are gonna drown you out,11
Exit Wounds,Pre-Chorus,Bad Omens,Drown you out,12
Exit Wounds,Chorus,Bad Omens,"I've learned a lot, but it took me too long",13
Exit Wounds,Chorus,Bad Omens,To find out who I am and to prove you wrong,14
Exit Wounds,Chorus,Bad Omens,How can you live before you die,15
Exit Wounds,Chorus,Bad Omens,When you're already dead on the inside?,16
Exit Wounds,Chorus,Bad Omens,Dead on the inside,17
Exit Wounds,Chorus,Bad Omens,Dead on the inside,18
Exit Wounds,Verse 2,Bad Omens,"If you want an enemy, I'll be the last one that you ever meet",19
Exit Wounds,Verse 2,Bad Omens,But I can tell you now that you don't stand a goddamn chance against me,20
Exit Wounds,Pre-Chorus,Bad Omens,Nobody's gonna hear you,21
Exit Wounds,Pre-Chorus,Bad Omens,"When you're calling for help, when you're calling for help",22
Exit Wounds,Pre-Chorus,Bad Omens,Nobody's gonna hear you,23
Exit Wounds,Pre-Chorus,Bad Omens,'Cause the sound of my screams are gonna drown you out,24
Exit Wounds,Chorus,Bad Omens,I've learned a lot but it took me too long,25
Exit Wounds,Chorus,Bad Omens,To find out who I am and to prove you wrong,26
Exit Wounds,Chorus,Bad Omens,How can you live before you die,27
Exit Wounds,Chorus,Bad Omens,When you're already dead on the inside?,28
Exit Wounds,Bridge,Bad Omens,"Fuck that, fuck this",29
Exit Wounds,Bridge,Bad Omens,If you're gonna burn a bridge,30
Exit Wounds,Bridge,Bad Omens,You better hold your breath and learn to swim,31
Exit Wounds,Bridge,Bad Omens,"Fuck that, fuck this",32
Exit Wounds,Bridge,Bad Omens,If you're gonna burn a bridge,33
Exit Wounds,Bridge,Bad Omens,You better hold your breath and learn to swim,34
Exit Wounds,Chorus,Bad Omens,"I've learned a lot, but it took me too long",35
Exit Wounds,Chorus,Bad Omens,To find out who I am and to prove you wrong,36
Exit Wounds,Chorus,Bad Omens,How can you live before you die,37
Exit Wounds,Chorus,Bad Omens,When you're already dead on the inside?,38
Exit Wounds,Chorus,Bad Omens,"I've learned a lot, but it took me too long",39
Exit Wounds,Chorus,Bad Omens,To find out who I am and to prove you wrong,40
Exit Wounds,Chorus,Bad Omens,How can you live before you die,41
Exit Wounds,Chorus,Bad Omens,When you're already dead on the inside?,42
Exit Wounds,Chorus,Bad Omens,Dead on the inside,43
Exit Wounds,Chorus,Bad Omens,Dead on the inside,44
The Worst in Me,Verse 1,Bad Omens,Is there nothing left to keep myself awake?,1
The Worst in Me,Verse 1,Bad Omens,To keep the walls from caving in,2
The Worst in Me,Verse 1,Bad Omens,When all they ever do is try to bend and break?,3
The Worst in Me,Verse 1,Bad Omens,Is there forgiveness in the end?,4
The Worst in Me,Pre-Chorus,Bad Omens,"I need relief, a failure's coming on",5
The Worst in Me,Pre-Chorus,Bad Omens,"Just breathe in deep, it's taking far too long",6
The Worst in Me,Chorus,Bad Omens,"I had you in my grip, but you're starting to slip",7
The Worst in Me,Chorus,Bad Omens,Bring out the worst in me,8
The Worst in Me,Chorus,Bad Omens,"And now it's come to end, I think I'm giving in",9
The Worst in Me,Chorus,Bad Omens,You set my demons free,10
The Worst in Me,Verse 2,Bad Omens,"It seems no matter where I look, it's always gone",11
The Worst in Me,Verse 2,Bad Omens,"With you, I know I'll never win",12
The Worst in Me,Verse 2,Bad Omens,And it's hard to say where it went so wrong,13
The Worst in Me,Verse 2,Bad Omens,And failed me in the end,14
The Worst in Me,Pre-Chorus,Bad Omens,"I need relief, a failure's coming on",15
The Worst in Me,Pre-Chorus,Bad Omens,"Just breathe in deep, it's taking far too long",16
The Worst in Me,Pre-Chorus,Bad Omens,"I need relief, this weakness carries on",17
The Worst in Me,Pre-Chorus,Bad Omens,"Please, be a dream, or was it all along?",18
The Worst in Me,Chorus,Bad Omens,"I had you in my grip, but you're starting to slip",19
The Worst in Me,Chorus,Bad Omens,Bring out the worst in me,20
The Worst in Me,Chorus,Bad Omens,"And now it's come to end, I think I'm giving in",21
The Worst in Me,Chorus,Bad Omens,You set my demons free,22
The Worst in Me,Bridge,Bad Omens,"It's better when you're with me, but that's better left unsaid",23
The Worst in Me,Bridge,Bad Omens,"It's better when I'm empty, but I still let you in",24
The Worst in Me,Bridge,Bad Omens,"It's better when you're with me, but that's better left unsaid",25
The Worst in Me,Bridge,Bad Omens,"It's better when I'm empty, but I still let you in",26
The Worst in Me,Chorus,Bad Omens,"I had you in my grip, but you're starting to slip",27
The Worst in Me,Chorus,Bad Omens,Bring out the worst in me,28
The Worst in Me,Chorus,Bad Omens,"And now it's come to end, I think I'm giving in",29
The Worst in Me,Chorus,Bad Omens,You set my demons free,30
The Worst in Me,Chorus,Bad Omens,"I had you in my grip, but you're starting to slip",31
The Worst in Me,Chorus,Bad Omens,Bring out the worst in me,32
The Worst in Me,Outro,Bad Omens,"Please, won't you stay for me, don't ever let me be",33
The Worst in Me,Outro,Bad Omens,You set my demons free,34
F E R A L,Verse 1,Bad Omens,"That crooked smile doesn't hide your greed, all of your hypocrisies",1
F E R A L,Verse 1,Bad Omens,I'm gonna tell everyone the truth,2
F E R A L,Verse 1,Bad Omens,Live in denial while your insides bleed and I will keep you company,3
F E R A L,Verse 1,Bad Omens,So I can watch when your world's consumed,4
F E R A L,Chorus,Bad Omens,I was there when it began and I'll be there to watch it end,5
F E R A L,Chorus,Bad Omens,I'll take my time once I've sunk my teeth in,6
F E R A L,Chorus,Bad Omens,I was there when it began and I'll be there to watch it end,7
F E R A L,Chorus,Bad Omens,I'll take my time once I've sunk my teeth in,8
F E R A L,Chorus,Bad Omens,Once I've sunk my teeth in,9
F E R A L,Verse 2,Bad Omens,I won't take part in your complacency or words you don't really mean,10
F E R A L,Verse 2,Bad Omens,All that you did was light my fuse,11
F E R A L,Verse 2,Bad Omens,"Soon, you'll be nothing but a memory and I won't keep you company",12
F E R A L,Verse 2,Bad Omens,When everything falls apart for you,13
F E R A L,Chorus,Bad Omens,I was there when it began and I'll be there to watch it end,14
F E R A L,Chorus,Bad Omens,I'll take my time once I've sunk my teeth in,15
F E R A L,Chorus,Bad Omens,I was there when it began and I'll be there to watch it end,16
F E R A L,Chorus,Bad Omens,I'll take my time once I've sunk my teeth in,17
F E R A L,Bridge,Bad Omens,I'll take my time with you,18
F E R A L,Bridge,Bad Omens,I'll take my time with you once I've sunk my teeth in,19
F E R A L,Chorus,Bad Omens,I was there when it began and I'll be there to watch it end,20
F E R A L,Chorus,Bad Omens,I'll take my time once I've sunk my teeth in,21
F E R A L,Chorus,Bad Omens,I was there when it began and I'll be there to watch it end,22
F E R A L,Chorus,Bad Omens,I'll take my time once I've sunk my teeth in,23
F E R A L,Chorus,Bad Omens,Once I've sunk my teeth in,24
"Enough, Enough Now",Verse 1,Bad Omens,The sutures in my head keep getting ripped out,1
"Enough, Enough Now",Verse 1,Bad Omens,These open wounds are the thoughts I can't stop thinking about,2
"Enough, Enough Now",Verse 1,Bad Omens,"Digging for purpose, feelings resurface",3
"Enough, Enough Now",Verse 1,Bad Omens,And involuntarily my system gets nervous,4
"Enough, Enough Now",Verse 1,Bad Omens,Tell me tonight that you'll be by yourself,5
"Enough, Enough Now",Verse 1,Bad Omens,'Cause something bad will happen if you are with someone else,6
"Enough, Enough Now",Verse 1,Bad Omens,"I'm just all fucked up, and I really need your help",7
"Enough, Enough Now",Verse 1,Bad Omens,I really need your help,8
"Enough, Enough Now",Verse 1,Bad Omens,There's a lot of hollow souls out there all alone,9
"Enough, Enough Now",Verse 1,Bad Omens,And they're waiting for you to invite them back into my home,10
"Enough, Enough Now",Verse 1,Bad Omens,They touched and they took what was rightfully mine,11
"Enough, Enough Now",Verse 1,Bad Omens,"Now I'm the devil, and their souls just went up in price",12
"Enough, Enough Now",Chorus,Bad Omens,"Set me free, I think I'm giving up",13
"Enough, Enough Now",Chorus,Bad Omens,"Don't wait for me, I think I've had enough",14
"Enough, Enough Now",Chorus,Bad Omens,"Set me free, I think I'm giving up",15
"Enough, Enough Now",Chorus,Bad Omens,"Don't wait for me, I've had enough, enough now",16
"Enough, Enough Now",Verse 2,Bad Omens,I pour myself to sleep into a glass that you keep,17
"Enough, Enough Now",Verse 2,Bad Omens,And that's all I'll ever be if you don't set me free,18
"Enough, Enough Now",Verse 2,Bad Omens,"I know it's hard, but I'll be damned if I live in your hands",19
"Enough, Enough Now",Verse 2,Bad Omens,"So, please, put me down so I don't feel a thing",20
"Enough, Enough Now",Verse 2,Bad Omens,My pretty little face with all the right parts,21
"Enough, Enough Now",Verse 2,Bad Omens,My pretty little face I couldn't keep from the dark,22
"Enough, Enough Now",Verse 2,Bad Omens,I learned from the best as my sorrows grew,23
"Enough, Enough Now",Verse 2,Bad Omens,And then they pulled me out after I introduced 'em to you,24
"Enough, Enough Now",Verse 2,Bad Omens,We're just two wrong souls that met at the wrong time,25
"Enough, Enough Now",Verse 2,Bad Omens,"So just go your way, and I'll go mine",26
"Enough, Enough Now",Verse 2,Bad Omens,You'll be alone with someone new until the day that you die,27
"Enough, Enough Now",Verse 2,Bad Omens,And I'll watch from afar to make sure you're alright,28
"Enough, Enough Now",Chorus,Bad Omens,"Set me free, I think I'm giving up",29
"Enough, Enough Now",Chorus,Bad Omens,"Don't wait for me, I think I've had enough",30
"Enough, Enough Now",Chorus,Bad Omens,"Set me free, I think I'm giving up",31
"Enough, Enough Now",Chorus,Bad Omens,"Don't wait for me, I've had enough, enough now",32
"Enough, Enough Now",Chorus,Bad Omens,"Set me free, I think I'm giving up",33
"Enough, Enough Now",Chorus,Bad Omens,"Don't wait for me, I think I've had enough",34
"Enough, Enough Now",Chorus,Bad Omens,"Set me free, I think I'm giving up",35
"Enough, Enough Now",Chorus,Bad Omens,"Don't wait for me, I've had enough, enough now",36
"Enough, Enough Now",Outro,Bad Omens,"Set me free, I think I'm giving up",37
"Enough, Enough Now",Outro,Bad Omens,"Don't wait for me, I think I've had enough",38
"Enough, Enough Now",Outro,Bad Omens,"Set me free, I think I'm giving up",39
"Enough, Enough Now",Outro,Bad Omens,"Don't wait for me, I've had enough, enough now",40
Malice,Intro,Bad Omens,Get up,1
Malice,Verse 1,Bad Omens,"I'm paranoid, I'm sick, I'm not myself",2
Malice,Verse 1,Bad Omens,"I bottled up and drank the pain, but it wouldn't stay down",3
Malice,Verse 1,Bad Omens,"Now I've got nothing to give, nothing to say for myself",4
Malice,Verse 1,Bad Omens,"I'm nothing more than worm food six feet under the ground, fuck",5
Malice,Pre-Chorus,Bad Omens,"Malice, malice, malice",6
Malice,Pre-Chorus,Bad Omens,This is the death of me,7
Malice,Chorus,Bad Omens,"It's eating away at me, this disgusting disease",8
Malice,Chorus,Bad Omens,"I'm fucking sick, my stomach's starting to bleed",9
Malice,Chorus,Bad Omens,"It's eating away at me, I don't know what to do",10
Malice,Chorus,Bad Omens,"I'm fucking sick, I'll never be like you",11
Malice,Post-Chorus,Bad Omens,"Malice, malice, malice, malice",12
Malice,Verse 2,Bad Omens,"I don't believe in salvation, but I believe in demons",13
Malice,Verse 2,Bad Omens,And I'll let you meet mine if you really wanna see them,14
Malice,Verse 2,Bad Omens,Once you go mad and slip through the cracks,15
Malice,Verse 2,Bad Omens,The path is too dark to see the tracks,16
Malice,Verse 2,Bad Omens,"I was consumed by the dark, consumed by the black",17
Malice,Verse 2,Bad Omens,I made a deal with the devil I can't take back,18
Malice,Chorus,Bad Omens,"It's eating away at me, this disgusting disease",19
Malice,Chorus,Bad Omens,"I'm fucking sick, my stomach's starting to bleed",20
Malice,Chorus,Bad Omens,"It's eating away at me, I don't know what to do",21
Malice,Chorus,Bad Omens,"I'm fucking sick, I'll never be like you",22
Malice,Bridge,Bad Omens,What's the point? What's the fucking point in any of this,23
Malice,Bridge,Bad Omens,"If when we make it to the grave, everyone just forgets?",24
Malice,Bridge,Bad Omens,What's the point? What's the fucking point in any of this,25
Malice,Bridge,Bad Omens,"If when we make it to the grave, no one gives a shit!?",26
Malice,Pre-Chorus,Bad Omens,"Malice, malice",27
Malice,Outro,Bad Omens,"There's no more good left in me, and I hope that you never meet",28
Malice,Outro,Bad Omens,"This person that I've become, this ugly fucking disease",29
Malice,Outro,Bad Omens,"It's eating away at me, this disgusting disease",30
Malice,Outro,Bad Omens,"I'm fucking sick, I'm not normal, and I can finally breathe",31
Hedonist,Verse 1,Bad Omens,I'm the serpent here to test you with forbidden fruit,1
Hedonist,Verse 1,Bad Omens,I love the look on your face when I'm tempting you,2
Hedonist,Verse 1,Bad Omens,This is a part of me you begged to let you see,3
Hedonist,Verse 1,Bad Omens,A part of me that'll do anything to get what I need,4
Hedonist,Verse 1,Bad Omens,"Maybe I'm sick, maybe I'm already dead",5
Hedonist,Verse 1,Bad Omens,'Cause I'm not really scared of what comes next,6
Hedonist,Verse 1,Bad Omens,"Maybe I'm sick, maybe I'm fucked in the head",7
Hedonist,Verse 1,Bad Omens,'Cause I'm not really scared of the consequence,8
Hedonist,Chorus,Bad Omens,"Play with fire, and you'll get burned",9
Hedonist,Chorus,Bad Omens,"Everybody rolls the dice, and it's your turn",10
Hedonist,Chorus,Bad Omens,"You put the gun to your head, all I did was pull the trigger",11
Hedonist,Chorus,Bad Omens,So don't ask for my pity when I'm not the only sinner,12
Hedonist,Verse 2,Bad Omens,"It's a trick, it's a trap, the evil's not in my head",13
Hedonist,Verse 2,Bad Omens,I'd like to think that it's my ugly human nature instead,14
Hedonist,Verse 2,Bad Omens,Because I don't feel remorse for the things that I did,15
Hedonist,Verse 2,Bad Omens,But I pray I have the chance to do them all again,16
Hedonist,Interlude,Bad Omens,The path to God led me astray,17
Hedonist,Interlude,Bad Omens,"So the Devil came and lit the way, yeah",18
Hedonist,Bridge,Bad Omens,"I'm the reason you don't trust, I'm the reason you don't feel right",19
Hedonist,Bridge,Bad Omens,"I tore you apart, and I still sleep just fine",20
Hedonist,Bridge,Bad Omens,"I'm the reason you don't trust, I'm the reason you don't feel right",21
Hedonist,Bridge,Bad Omens,"I tore you apart, and I still sleep just fine",22
Hedonist,Bridge,Bad Omens,"Yeah, I still sleep just fine",23
Hedonist,Chorus,Bad Omens,"Play with fire, and you'll get burned",24
Hedonist,Chorus,Bad Omens,"Everybody rolls the dice, and it's your turn",25
Hedonist,Chorus,Bad Omens,"You put the gun to your head, all I did was pull the trigger",26
Hedonist,Chorus,Bad Omens,So don't ask for my pity when I'm not the only sinner,27
Hedonist,Chorus,Bad Omens,"Play with fire, and you'll get burned",28
Hedonist,Chorus,Bad Omens,"Everybody rolls the dice, and it's your turn",29
Hedonist,Chorus,Bad Omens,"You put the gun to your head, all I did was pull the trigger",30
Hedonist,Chorus,Bad Omens,"So don't ask for my pity when I'm not the only sinner, cunt",31
Broken Youth,Intro,Bad Omens,What's left to say that hasn't been already said before?,1
Broken Youth,Intro,Bad Omens,Did I ever have a purpose? I can't feel it anymore,2
Broken Youth,Intro,Bad Omens,"If ignorance is happiness, please, steal me from my head",3
Broken Youth,Intro,Bad Omens,"'Cause the voices once so soothing make me feel so fucking, so fucking dead",4
Broken Youth,Verse 1,Bad Omens,I'd give anything for something to feel anything at all,5
Broken Youth,Verse 1,Bad Omens,"It just seems so goddamn meaningless, it all seems so devolved",6
Broken Youth,Verse 1,Bad Omens,"We're drowning in irrelevance, we're hiding from the truth",7
Broken Youth,Verse 1,Bad Omens,"We are the numb complacent, we are the broken youth",8
Broken Youth,Pre-Chorus,Bad Omens,What's left to say that hasn't been?,9
Broken Youth,Pre-Chorus,Bad Omens,What's left to say that hasn't been?,10
Broken Youth,Pre-Chorus,Bad Omens,What's left to say that hasn't been?,11
Broken Youth,Pre-Chorus,Bad Omens,What's left to say that hasn't been?,12
Broken Youth,Chorus,Bad Omens,"We are the numb, we are the broken youth",13
Broken Youth,Chorus,Bad Omens,"We come undone, we are the ugly truth",14
Broken Youth,Chorus,Bad Omens,"We are the numb, we are the broken youth",15
Broken Youth,Chorus,Bad Omens,"We come undone, we are the ugly truth",16
Broken Youth,Bridge,Bad Omens,"I can't stop, I can't stop",17
Broken Youth,Bridge,Bad Omens,"Medicated, sedated in the back seat of our lives",18
Broken Youth,Bridge,Bad Omens,"It's so fucking hard to swallow, will we make it out alive?",19
Broken Youth,Bridge,Bad Omens,"I can't stop, I can't stop",20
Broken Youth,Pre-Chorus,Bad Omens,What's left to say that hasn't been?,21
Broken Youth,Pre-Chorus,Bad Omens,What's left to say that hasn't been?,22
Broken Youth,Pre-Chorus,Bad Omens,What's left to say that hasn't been?,23
Broken Youth,Pre-Chorus,Bad Omens,What's left to say that hasn't been?,24
Broken Youth,Chorus,Bad Omens,"We are the numb, we are the broken youth",25
Broken Youth,Chorus,Bad Omens,"We come undone, we are the ugly truth",26
Broken Youth,Chorus,Bad Omens,"We are the numb, we are the broken youth",27
Broken Youth,Chorus,Bad Omens,"We come undone, we are the ugly truth",28
Crawl,Verse 1,Bad Omens,"Lost again and feeling broken, you can see the change",1
Crawl,Verse 1,Bad Omens,"I thought I had it all, but you can see the change",2
Crawl,Chorus,Bad Omens,"Falling, fading away",3
Crawl,Chorus,Bad Omens,"(I'm crawling to sleep, to dreams I couldn't keep)",4
Crawl,Chorus,Bad Omens,"Breaking, slipping away",5
Crawl,Chorus,Bad Omens,(Where you are so near and we're back at the start),6
Crawl,Chorus,Bad Omens,"If this dream should last forever, I pray to die",7
Crawl,Verse 2,Bad Omens,"Between the city's gates and nowhere is where I'll be, my dear",8
Crawl,Verse 2,Bad Omens,"Ghost of soldiers will greet you and point the way to me, my dear",9
Crawl,Chorus,Bad Omens,"Falling, fading away",10
Crawl,Chorus,Bad Omens,"(I'm crawling to sleep, to dreams I couldn't keep)",11
Crawl,Chorus,Bad Omens,"Breaking, slipping away",12
Crawl,Chorus,Bad Omens,(Where you are so near and we're back at the start),13
Crawl,Chorus,Bad Omens,"Falling, fading away",14
Crawl,Chorus,Bad Omens,"(I'm crawling to sleep, to dreams I couldn't keep)",15
Crawl,Chorus,Bad Omens,"Breaking, slipping away",16
Crawl,Chorus,Bad Omens,(Where you are so near and we're back at the start),17
Crawl,Chorus,Bad Omens,"Falling, fading away",18
Crawl,Chorus,Bad Omens,"(I'm crawling to sleep, to dreams I couldn't keep)",19
Crawl,Chorus,Bad Omens,"Breaking, slipping away",20
Crawl,Chorus,Bad Omens,(Where you are so near and we're back at the start),21
Crawl,Chorus,Bad Omens,"If this dream should last forever, I pray to—",22
The Letdown,Verse 1,Bad Omens,I can hear your heartbeat I've tried so hard to forget,1
The Letdown,Verse 1,Bad Omens,I'm being buried under the memory of all of my regrets,2
The Letdown,Pre-Chorus,Bad Omens,I've spent ages losing sleep while strangers warmed your bed,3
The Letdown,Pre-Chorus,Bad Omens,"I know it's over, please, be over, there's nothing left to save",4
The Letdown,Chorus,Bad Omens,Let me let you down,5
The Letdown,Chorus,Bad Omens,I can't watch you drown with me,6
The Letdown,Chorus,Bad Omens,Let me let you down,7
The Letdown,Chorus,Bad Omens,I can't watch you drown with me,8
The Letdown,Verse 2,Bad Omens,"Your voice is ringing in my ears, but I can't see you talk",9
The Letdown,Verse 2,Bad Omens,"You could tell me to go straight to hell, and I'd enjoy the walk",10
The Letdown,Pre-Chorus,Bad Omens,I've spent ages losing sleep while strangers warmed your bed,11
The Letdown,Pre-Chorus,Bad Omens,"I know it's over, please, be over, there's nothing left to save",12
The Letdown,Chorus,Bad Omens,Let me let you down,13
The Letdown,Chorus,Bad Omens,I can't watch you drown with me,14
The Letdown,Chorus,Bad Omens,Let me let you down,15
The Letdown,Chorus,Bad Omens,I can't watch you drown with me,16
The Letdown,Bridge,Bad Omens,"If I could make it simpler, if I could get back to the start",17
The Letdown,Bridge,Bad Omens,I would keep you even closer so that I could hear your heart,18
The Letdown,Bridge,Bad Omens,"But your pulse has started fading, I'll try to hold on to the sound",19
The Letdown,Bridge,Bad Omens,"I know it's over, please, be over 'cause I'll just let you down",20
The Letdown,Chorus,Bad Omens,Let me let you down,21
The Letdown,Chorus,Bad Omens,I can't watch you drown with me,22
The Letdown,Chorus,Bad Omens,Let me let you down,23
The Letdown,Chorus,Bad Omens,I can't watch you drown with me,24
Reprise (The Sound of the End),Intro,Bad Omens,"I wanna feel love, I wanna feel love again",1
Reprise (The Sound of the End),Verse 1,Bad Omens,I guess you never really know yourself,2
Reprise (The Sound of the End),Verse 1,Bad Omens,Because I've never been the kind to ask for help,3
Reprise (The Sound of the End),Verse 1,Bad Omens,"I'm begging for this, I'm begging for this",4
Reprise (The Sound of the End),Verse 1,Bad Omens,Alleviation from all of the ugly shit,5
Reprise (The Sound of the End),Pre-Chorus,Bad Omens,Wake me up (wake me up),6
Reprise (The Sound of the End),Pre-Chorus,Bad Omens,Wake me up (wake me up),7
Reprise (The Sound of the End),Chorus,Bad Omens,There's a thousand voices in my head,8
Reprise (The Sound of the End),Chorus,Bad Omens,I just hope it doesn't take a rope around my neck,9
Reprise (The Sound of the End),Chorus,Bad Omens,To put them all to rest,10
Reprise (The Sound of the End),Chorus,Bad Omens,"I wanna feel love, I wanna feel love again",11
Reprise (The Sound of the End),Chorus,Bad Omens,There's a thousand voices in my head,12
Reprise (The Sound of the End),Chorus,Bad Omens,I just hope it doesn't take a rope around my neck,13
Reprise (The Sound of the End),Chorus,Bad Omens,To put them all to rest,14
Reprise (The Sound of the End),Chorus,Bad Omens,"I wanna feel love, I wanna feel love again",15
Reprise (The Sound of the End),Post-Chorus,Bad Omens,"Yeah, come on",16
Reprise (The Sound of the End),Verse 2,Bad Omens,"I feel the filth, yeah, the dirt on my skin",17
Reprise (The Sound of the End),Verse 2,Bad Omens,"Everyone can see it, and they know where I've been",18
Reprise (The Sound of the End),Verse 2,Bad Omens,"God as my witness, the Devil as my friend",19
Reprise (The Sound of the End),Verse 2,Bad Omens,I swear that this is the sound of the end,20
Reprise (The Sound of the End),Breakdown,Bad Omens,Now I'm swallowed by sin,21
Reprise (The Sound of the End),Breakdown,Bad Omens,This is the sound of the end,22
Reprise (The Sound of the End),Breakdown,Bad Omens,Now I'm swallowed by sin,23
Reprise (The Sound of the End),Breakdown,Bad Omens,This is the sound of the,24
Reprise (The Sound of the End),Bridge,Bad Omens,Thousand voices in my head,25
Reprise (The Sound of the End),Bridge,Bad Omens,I just hope it doesn't take a rope around my neck,26
Reprise (The Sound of the End),Bridge,Bad Omens,To put them all to rest,27
Reprise (The Sound of the End),Bridge,Bad Omens,"I wanna feel love, I wanna feel love again",28
Reprise (The Sound of the End),Bridge,Bad Omens,There's a thousand voices in my head,29
Reprise (The Sound of the End),Bridge,Bad Omens,I just hope it doesn't take a rope around my neck,30
Reprise (The Sound of the End),Bridge,Bad Omens,To put them all to rest,31
Reprise (The Sound of the End),Bridge,Bad Omens,"This is the sound of, this is the sound of the end",32
Reprise (The Sound of the End),Bridge,Bad Omens,"This is the sound of, this is the sound of the end",33
Reprise (The Sound of the End),Chorus,Bad Omens,There's a thousand voices in my head,34
Reprise (The Sound of the End),Chorus,Bad Omens,I just hope it doesn't take a rope around my neck,35
Reprise (The Sound of the End),Chorus,Bad Omens,To put them all to rest,36
Reprise (The Sound of the End),Chorus,Bad Omens,"I wanna feel love, I wanna feel love again",37
Reprise (The Sound of the End),Chorus,Bad Omens,There's a thousand voices in my head,38
Reprise (The Sound of the End),Chorus,Bad Omens,I just hope it doesn't take a rope around my neck,39
Reprise (The Sound of the End),Chorus,Bad Omens,To put them all to rest,40
Reprise (The Sound of the End),Chorus,Bad Omens,"I wanna feel love, I wanna feel love again",41
Reprise (The Sound of the End),Outro,Bad Omens,This is the sound of the end,42
Reprise (The Sound of the End),Outro,Bad Omens,I wanna feel love again,43
The Fountain,Verse 1,Bad Omens,What will I have left when even the hurt is gone,1
The Fountain,Verse 1,Bad Omens,And I can't feel a thing?,2
The Fountain,Verse 1,Bad Omens,Would you have been there when I came home?,3
The Fountain,Verse 1,Bad Omens,Could you hold on another day?,4
The Fountain,Verse 1,Bad Omens,"I wish I had not held, held on to you so long",5
The Fountain,Verse 1,Bad Omens,But I was just so damn afraid,6
The Fountain,Verse 1,Bad Omens,I wish I hadn't used you to pull me,7
The Fountain,Verse 1,Bad Omens,Out of this dark and lonely place,8
The Fountain,Verse 2,Bad Omens,I had the whole damn world and I gave it all away,9
