track_name,element,album_name,lyric,line
Sweater Weather,Pre-Chorus,I Love You.,Comin' down,82
Sweater Weather,Pre-Chorus,I Love You.,"One love, two mouths",83
Sweater Weather,Pre-Chorus,I Love You.,"One love, one house",84
Sweater Weather,Pre-Chorus,I Love You.,"No shirt, no blouse",85
Sweater Weather,Pre-Chorus,I Love You.,"Just us, you find out",86
Sweater Weather,Pre-Chorus,I Love You.,Nothin' that I wouldn't wanna tell you about,87
Sweater Weather,Pre-Chorus,I Love You.,"No, no, no",88
Sweater Weather,Chorus,I Love You.,'Cause it's too cold for you here and now,89
Sweater Weather,Chorus,I Love You.,So let me hold both your hands in the holes of my sweater,90
Sweater Weather,Chorus,I Love You.,'Cause it's too cold for you here and now,91
Sweater Weather,Chorus,I Love You.,So let me hold both your hands in the holes of my sweater,92
Sweater Weather,Chorus,I Love You.,Woah,93
Sweater Weather,Bridge,I Love You.,"Woah, woah, woah",94
Sweater Weather,Bridge,I Love You.,"Woah, woah, woah, woah",95
Sweater Weather,Bridge,I Love You.,"Woah, woah",96
Sweater Weather,Bridge,I Love You.,"Woah, woah, woah, woah",97
Sweater Weather,Bridge,I Love You.,"Woah, woah",98
Sweater Weather,Chorus,I Love You.,'Cause it's too cold for you here and now,99
Sweater Weather,Chorus,I Love You.,So let me hold both your hands in the holes of my sweater,100
Sweater Weather,Chorus,I Love You.,'Cause it's too cold for you here and now,101
Sweater Weather,Chorus,I Love You.,Let me hold both your hands in the holes of my sweater,102
Sweater Weather,Outro,I Love You.,"And it's too cold, it's too cold",103
Sweater Weather,Outro,I Love You.,The holes of my sweater,104
Let It Go,Intro,I Love You.,One two,1
Let It Go,Intro,I Love You.,From a...,2
Let It Go,Verse 1,I Love You.,I'm from a little city with expensive taste,3
Let It Go,Verse 1,I Love You.,Where the cars don't run till the engine breaks,4
Let It Go,Verse 1,I Love You.,Wasn't spending pennies on massive things,5
Let It Go,Verse 1,I Love You.,But invested in mess with this recipe,6
Let It Go,Verse 1,I Love You.,Couldn't quite see what the future held,7
Let It Go,Verse 1,I Love You.,"And as days went by, it would tell itself",8
Let It Go,Verse 1,I Love You.,Let it struggle just a little bit more,9
Let It Go,Verse 1,I Love You.,Let it struggle just a little bit more,10
Let It Go,Chorus,I Love You.,Remember what the people said,11
Let It Go,Chorus,I Love You.,Remember what the people said,12
Let It Go,Chorus,I Love You.,When it's said and done,13
Let It Go,Chorus,I Love You.,Let it go,14
Let It Go,Chorus,I Love You.,Remember what the people said,15
Let It Go,Chorus,I Love You.,Remember what the people said,16
Let It Go,Chorus,I Love You.,When it's said and done,17
Let It Go,Chorus,I Love You.,Let it go,18
Let It Go,Verse 2,I Love You.,Shouldn't try to fix it if it keeps getting better,19
Let It Go,Verse 2,I Love You.,"Just let it go, forget it for ever and ever and ever",20
Let It Go,Verse 2,I Love You.,Don't ever resent a letter inside a single word written,21
Let It Go,Verse 2,I Love You.,A little change can pave lanes with the right vision,22
Let It Go,Verse 2,I Love You.,Couldn't tell what would happen next,23
Let It Go,Verse 2,I Love You.,"But as weeks went by, look what turned to best",24
Let It Go,Verse 2,I Love You.,Let it struggle just a little bit more,25
Let It Go,Verse 2,I Love You.,Let it struggle just a little bit more,26
Let It Go,Chorus,I Love You.,Remember what the people said,27
Let It Go,Chorus,I Love You.,Remember what the people said,28
Let It Go,Chorus,I Love You.,When it's said and done,29
Let It Go,Chorus,I Love You.,Let it go,30
Let It Go,Chorus,I Love You.,Remember what the people said,31
Let It Go,Chorus,I Love You.,Remember what the people said,32
Let It Go,Chorus,I Love You.,When it's said and done,33
Let It Go,Chorus,I Love You.,Let it go,34
Let It Go,Bridge,I Love You.,"If what they said was all pretend, then it'd be different",35
Let It Go,Bridge,I Love You.,If it depended on if anyone was listening,36
Let It Go,Bridge,I Love You.,And I was listening,37
Let It Go,Bridge,I Love You.,And when they said that what I wanted was a figment,38
Let It Go,Bridge,I Love You.,"I had to turn the other cheek, but I was listening",39
Let It Go,Bridge,I Love You.,"Yeah I was listening, listening to all",40
Let It Go,Chorus,I Love You.,Remember what the people said,41
Let It Go,Chorus,I Love You.,Remember what the people said,42
Let It Go,Chorus,I Love You.,When it's said and done,43
Let It Go,Chorus,I Love You.,Let it go,44
Let It Go,Chorus,I Love You.,Remember what the people said,45
Let It Go,Chorus,I Love You.,Remember what the people said,46
Let It Go,Chorus,I Love You.,When it's said and done,47
Let It Go,Chorus,I Love You.,Let it go,48
Let It Go,Outro,I Love You.,Remember what the people said,49
Let It Go,Outro,I Love You.,Remember what the people said,50
Let It Go,Outro,I Love You.,I wasn't listening,51
Let It Go,Outro,I Love You.,"I wasn't listening, listening at all",52
Let It Go,Outro,I Love You.,Remember what the people said,53
Let It Go,Outro,I Love You.,Remember what the people said,54
Let It Go,Outro,I Love You.,"Oh, I wasn't listening",55
Let It Go,Outro,I Love You.,"I wasn't listening, listening at all",56
Let It Go,Outro,I Love You.,"At all, at all",57
Alleyways,Intro,I Love You.,"If things were different, we were young",1
Alleyways,Intro,I Love You.,"Skinny dipping, having fun, I remember",2
Alleyways,Intro,I Love You.,"Back in 1991, when the story first begun, I remember (I remember)",3
Alleyways,Verse 1,I Love You.,"All of these shelves, holding the things I've done",4
Alleyways,Verse 1,I Love You.,"I knew myself before I knew anyone (I did, I did)",5
Alleyways,Verse 1,I Love You.,"And 'cause we all chew gum, we all have fun with water guns",6
Alleyways,Verse 1,I Love You.,"La-da-da-da-da-da, da-da-dum-dum-dum",7
Alleyways,Verse 1,I Love You.,"Then we all grew up, shit got tough, shit just wasn't simple enough, no",8
Alleyways,Chorus,I Love You.,"And whenever the sun came out, we played",9
Alleyways,Chorus,I Love You.,"(We didn't want to get older, we didn't want to get older)",10
Alleyways,Chorus,I Love You.,We would run on the block all night and day,11
Alleyways,Chorus,I Love You.,(We didn't want to get older),12
Alleyways,Verse 2,I Love You.,What a mistake saying the way I felt,13
Alleyways,Verse 2,I Love You.,I'd say my main influence is myself,14
Alleyways,Verse 2,I Love You.,"And 'cause I started young, I learned a ton, I didn't run",15
Alleyways,Verse 2,I Love You.,La-da-da-da-da-da-da,16
Alleyways,Verse 2,I Love You.,"I was scared as fuck and out of touch, and I was still testing my luck, oh",17
Alleyways,Chorus,I Love You.,"And whenever the sun came out, we played",18
Alleyways,Chorus,I Love You.,"(We didn't want to get older, we didn't want to get older)",19
Alleyways,Chorus,I Love You.,We would run on the block all night and day,20
Alleyways,Chorus,I Love You.,"(We didn't want to get older, we didn't want to get older)",21
Alleyways,Chorus,I Love You.,"And whenever the sun came out, we played",22
Alleyways,Chorus,I Love You.,"(We didn't want to get older, we didn't want to get older)",23
Alleyways,Chorus,I Love You.,I left myself in the alleyway,24
Alleyways,Outro,I Love You.,"If things were different, we were young",25
Alleyways,Outro,I Love You.,"Skinny dipping, having fun, I remember",26
Alleyways,Outro,I Love You.,(I left myself in the alleyway),27
Alleyways,Outro,I Love You.,"All I wanted would become everything I ever loved, I remember",28
Alleyways,Outro,I Love You.,(I left myself in the alleyway),29
W.D.Y.W.F.M.?,Verse 1,I Love You.,Two nights ago she got that look in her eyes,1
W.D.Y.W.F.M.?,Verse 1,I Love You.,"Kaleidoscope, but that's only half the time",2
W.D.Y.W.F.M.?,Verse 1,I Love You.,Three days before she told me that I don't even try,3
W.D.Y.W.F.M.?,Verse 1,I Love You.,"She's crazy, though, I guess there's something wrong inside",4
W.D.Y.W.F.M.?,Hook,I Love You.,"Maybe you're right, maybe this is all that I can be",5
W.D.Y.W.F.M.?,Hook,I Love You.,"But what if it's you, and it wasn't me?",6
W.D.Y.W.F.M.?,Hook,I Love You.,What do you want from me?,7
W.D.Y.W.F.M.?,Hook,I Love You.,What do you want from me?,8
W.D.Y.W.F.M.?,Verse 2,I Love You.,"Four weeks ahead, I thought that I should think some more",9
W.D.Y.W.F.M.?,Verse 2,I Love You.,"I'm fucked in the head, and my mind is turning into a whore",10
W.D.Y.W.F.M.?,Verse 2,I Love You.,"Five months go by, and I thought about letting her go",11
W.D.Y.W.F.M.?,Verse 2,I Love You.,"She's crazy, though, and I guess she took control",12
W.D.Y.W.F.M.?,Verse 2,I Love You.,"Oh no, oh no, oh no, oh no, no",13
W.D.Y.W.F.M.?,Hook,I Love You.,"Maybe you're right, maybe this is all that I can be",14
W.D.Y.W.F.M.?,Hook,I Love You.,"But what if it's you, and it wasn't me?",15
W.D.Y.W.F.M.?,Hook,I Love You.,What do you want from me?,16
W.D.Y.W.F.M.?,Hook,I Love You.,What do you want from me?,17
W.D.Y.W.F.M.?,Bridge,I Love You.,"Maybe she's right, maybe I'm wrong",18
W.D.Y.W.F.M.?,Bridge,I Love You.,Maybe we'll fight 'til they move us along,19
W.D.Y.W.F.M.?,Bridge,I Love You.,I can't deny writing a song,20
W.D.Y.W.F.M.?,Bridge,I Love You.,Hoping she'll find she's not alone,21
W.D.Y.W.F.M.?,Hook,I Love You.,"Maybe you're right, maybe this is all that I can be",22
W.D.Y.W.F.M.?,Hook,I Love You.,"But what if it's you, and it wasn't me? Oh",23
W.D.Y.W.F.M.?,Hook,I Love You.,What... (What do you want from me?),24
W.D.Y.W.F.M.?,Hook,I Love You.,(What do you want? What do you want?),25
W.D.Y.W.F.M.?,Hook,I Love You.,...Do you want from me?,26
W.D.Y.W.F.M.?,Hook,I Love You.,What... (What do you want from me?),27
W.D.Y.W.F.M.?,Hook,I Love You.,(What do you want? What do you want?),28
W.D.Y.W.F.M.?,Hook,I Love You.,...Do you want from me now?,29
Flawless,Verse 1,I Love You.,"She planned ahead for a year, he said, ""Let's play it by ear""",1
Flawless,Verse 1,I Love You.,"She didn't want him to run, he didn't want her to fear",2
Flawless,Verse 1,I Love You.,"Nobody said it'd be easy, they knew it was rough",3
Flawless,Verse 1,I Love You.,"But, tough luck",4
Flawless,Pre-Chorus,I Love You.,"I fell in love today, there aren't any words that you can say",5
Flawless,Pre-Chorus,I Love You.,That could ever get my mind to change,6
Flawless,Pre-Chorus,I Love You.,"She's enough for me, she's in love with me",7
Flawless,Chorus,I Love You.,"You're a doll, you are flawless",8
Flawless,Chorus,I Love You.,But I just can't wait for love to destroy us,9
Flawless,Chorus,I Love You.,I just can't wait for love,10
Flawless,Chorus,I Love You.,"The only flaw, you are flawless",11
Flawless,Chorus,I Love You.,But I just can't wait for love to destroy us,12
Flawless,Chorus,I Love You.,I just can't wait for love,13
Flawless,Verse 2,I Love You.,"So, she put his heart in a bag, he wouldn't ask for it back",14
Flawless,Verse 2,I Love You.,"He didn't want her to cry, she didn't wanna be sad",15
Flawless,Verse 2,I Love You.,"She said, ""You better not leave me""",16
Flawless,Verse 2,I Love You.,"This shit'll be fucked for days and weeks and months, but",17
Flawless,Pre-Chorus,I Love You.,"I fell in love today, there aren't any words that you can say",18
Flawless,Pre-Chorus,I Love You.,That could ever get my mind to change,19
Flawless,Pre-Chorus,I Love You.,"She's enough for me, she's in love with me",20
Flawless,Chorus,I Love You.,"You're a doll, you are flawless",21
Flawless,Chorus,I Love You.,But I just can't wait for love to destroy us,22
Flawless,Chorus,I Love You.,I just can't wait for love,23
Flawless,Chorus,I Love You.,"The only flaw, you are flawless",24
Flawless,Chorus,I Love You.,But I just can't wait for love to destroy us,25
Flawless,Chorus,I Love You.,I just can't wait for love,26
Flawless,Bridge,I Love You.,"When I add it all up, I can find it",27
Flawless,Bridge,I Love You.,The problem with love is I'm blinded by,28
Flawless,Bridge,I Love You.,"It rattles my lungs, but my mind is",29
Flawless,Bridge,I Love You.,Tangled between your little flaws,30
Flawless,Bridge,I Love You.,"Your flaws, your flaws, your flaws",31
Flawless,Chorus,I Love You.,"You're a doll, you are flawless",32
Flawless,Chorus,I Love You.,But I just can't wait for love to destroy us,33
Flawless,Chorus,I Love You.,I just can't wait for love,34
Flawless,Chorus,I Love You.,"The only flaw, you are flawless",35
Flawless,Chorus,I Love You.,But I just can't wait for love to destroy us,36
Flawless,Chorus,I Love You.,I just can't wait for love,37
Flawless,Outro,I Love You.,"Wait for love, I won't wait for love",38
Flawless,Outro,I Love You.,"Wait for love, I won't wait for love",39
Flawless,Outro,I Love You.,Wait for love,40
Female Robbery,Verse 1,I Love You.,I think I found hell,50
Female Robbery,Verse 1,I Love You.,I think I found something,51
Female Robbery,Verse 1,I Love You.,I think I found something in my TV screen,52
Female Robbery,Verse 1,I Love You.,I think I found out that I have nothing,53
Female Robbery,Verse 1,I Love You.,That I have nothing in this place for me,54
Female Robbery,Verse 1,I Love You.,"I watched it all in my head, perfect sense",55
Female Robbery,Verse 1,I Love You.,They'll take me from my bed,56
Female Robbery,Verse 1,I Love You.,Leave everything that is worth a single cent,57
Female Robbery,Verse 1,I Love You.,And just take me instead,58
Female Robbery,Verse 1,I Love You.,That TV show I saw as I fell asleep,59
Female Robbery,Verse 1,I Love You.,Had me on both my knees,60
Female Robbery,Verse 1,I Love You.,"Praying to whatever is in heaven, please send me a felon",61
Female Robbery,Verse 1,I Love You.,And don't let the police know,62
Female Robbery,Chorus,I Love You.,"Anything, anything",63
Female Robbery,Chorus,I Love You.,Don't tell them anything,64
Female Robbery,Chorus,I Love You.,"Anything, please",65
Female Robbery,Chorus,I Love You.,"Anything, anything",66
Female Robbery,Chorus,I Love You.,Don't tell them anything,67
Female Robbery,Chorus,I Love You.,"Anything, please, oh",68
Female Robbery,Verse 2,I Love You.,I think I can tell,69
Female Robbery,Verse 2,I Love You.,I think I can tell them,70
Female Robbery,Verse 2,I Love You.,Tell them they were made for me,71
Female Robbery,Verse 2,I Love You.,"I'm thinking they'll know, know it already",72
Female Robbery,Verse 2,I Love You.,I'm thinking they'll know just about everything,73
Female Robbery,Verse 2,I Love You.,I bet they planned it all out like the shows,74
Female Robbery,Verse 2,I Love You.,Went everywhere I go,75
Female Robbery,Verse 2,I Love You.,Walked in the store right behind me,76
Female Robbery,Verse 2,I Love You.,Stood in line right beside me and followed me to my home,77
Female Robbery,Verse 2,I Love You.,"I'm sure they figured it out, early on",78
Female Robbery,Verse 2,I Love You.,That I would never run,79
Female Robbery,Verse 2,I Love You.,That they could shoot but that's no fun,80
Female Robbery,Verse 2,I Love You.,'Cause then they're killing the stolen son,81
Female Robbery,Chorus,I Love You.,"Oh, anything, anything",82
Female Robbery,Chorus,I Love You.,Don't tell them anything,83
Female Robbery,Chorus,I Love You.,"Anything, please",84
Female Robbery,Chorus,I Love You.,"Anything, anything",85
Female Robbery,Chorus,I Love You.,Don't tell them anything,86
Female Robbery,Chorus,I Love You.,"Anything, please",87
Female Robbery,Chorus,I Love You.,"Anything, anything (We're going to die, die, down, die, die)",88
Female Robbery,Chorus,I Love You.,"Don't tell them anything (We're going to die, die, down, die, die)",89
Female Robbery,Chorus,I Love You.,"Anything, please",90
Female Robbery,Chorus,I Love You.,"Anything, anything (We're going to die, die, down, die, die)",91
Female Robbery,Chorus,I Love You.,"Don't tell them anything (We're going to die, die, down, die, die)",92
Female Robbery,Chorus,I Love You.,"Anything, please, oh",93
Female Robbery,Outro,I Love You.,"We're going to die, die, down, die, die, down",94
Female Robbery,Outro,I Love You.,"We're going to die, die, down, die",95
Female Robbery,Outro,I Love You.,"We're going to die, die, down, die, die, down",96
Female Robbery,Outro,I Love You.,"We're going to die, die, down, die",97
Female Robbery,Outro,I Love You.,(I think I found love),98
Staying Up,Verse 1,I Love You.,No food to eat,1
Staying Up,Verse 1,I Love You.,All the money's been wasted from last week,2
Staying Up,Verse 1,I Love You.,I can't even leave,3
Staying Up,Verse 1,I Love You.,"So I sit in the basement, making up rad beats",4
Staying Up,Verse 1,I Love You.,Hot cup of tea,5
Staying Up,Verse 1,I Love You.,It's four o'clock in the middle of the night and I can't sleep,6
Staying Up,Verse 1,I Love You.,It's all on the peak,7
Staying Up,Verse 1,I Love You.,So bad I can taste it while it eats me,8
Staying Up,Chorus,I Love You.,How can I sleep if I don't have dreams?,9
Staying Up,Chorus,I Love You.,I just have nightmares,10
Staying Up,Chorus,I Love You.,How can it be?,11
Staying Up,Chorus,I Love You.,I still believe something is out there,12
Staying Up,Verse 2,I Love You.,Some part of me,13
Staying Up,Verse 2,I Love You.,Feels a little bit naked and empty,14
Staying Up,Verse 2,I Love You.,I'm stuck underneath,15
Staying Up,Verse 2,I Love You.,A few dirty old blankets to comfort me,16
Staying Up,Chorus,I Love You.,How can I sleep if I don't have dreams?,17
Staying Up,Chorus,I Love You.,I just have nightmares,18
Staying Up,Chorus,I Love You.,How can it be?,19
Staying Up,Chorus,I Love You.,I still believe something is out there,20
Staying Up,Chorus,I Love You.,How can I sleep if I don't have dreams?,21
